#separator:Comma
#html:true
#notetype:Basic
#deck:Saudi::Stages 4–5 — Her words (to check)
#tags column:3
"<div dir=""rtl"" style=""font-size:2em"">مشوار</div>","<b>mishwār</b><br>EN: errand, a trip somewhere<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.5 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عندي مشوار</div>","<b>ʿindi mishwār</b><br>EN: I have an errand to run<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.5 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">جاهزة؟</div>","<b>jāhza?</b><br>EN: are you ready? (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.5 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">خلصتي؟</div>","<b>khallaṣti?</b><br>EN: are you done? (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.5 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كيف الشغل؟</div>","<b>kēf ash-shughul?</b><br>EN: how's work?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.5 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كيف الدراسة؟</div>","<b>kēf ad-dirāsa?</b><br>EN: how are your studies?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.5 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سناب</div>","<b>snāb</b><br>EN: Snapchat<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ستوري</div>","<b>stōri</b><br>EN: story (post)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أرسلي لي</div>","<b>arsili li</b><br>EN: send me (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شفت رسالتك</div>","<b>shift risālatik</b><br>EN: I saw your message<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ما شفت</div>","<b>ma shift</b><br>EN: I didn't see (it)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ردي علي</div>","<b>riddi ʿalay</b><br>EN: answer me (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ليش ما رديتي؟</div>","<b>lēsh ma raddēti?</b><br>EN: why didn't you answer? (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">النت</div>","<b>an-nit</b><br>EN: the internet<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">واي فاي</div>","<b>wāy fāy</b><br>EN: Wi-Fi<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الشبكة ضعيفة</div>","<b>ash-shabaka ẓaʿīfa</b><br>EN: the signal is weak<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شحن</div>","<b>shaḥn</b><br>EN: charge, battery<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">جوالي طفى</div>","<b>jawwāli ṭifa</b><br>EN: my phone died<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رقم</div>","<b>ragm</b><br>EN: number<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رقمك</div>","<b>ragmik</b><br>EN: your number<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">اتصلي علي</div>","<b>ttiṣli ʿalay</b><br>EN: call me (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فيديو كول</div>","<b>vidyo kōl</b><br>EN: video call<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صوتك يقطع</div>","<b>ṣōtik yigaṭṭiʿ</b><br>EN: you're breaking up<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تسمعيني؟</div>","<b>tismaʿīni?</b><br>EN: can you hear me? (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سكرت الخط</div>","<b>sakkart al-khaṭṭ</b><br>EN: I hung up<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أكتب لك</div>","<b>aktib lik</b><br>EN: I'll text you<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قروب</div>","<b>grūb</b><br>EN: group chat<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">منشن</div>","<b>manshan</b><br>EN: tag, mention<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لايك</div>","<b>lāyk</b><br>EN: like<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حساب</div>","<b>ḥisāb</b><br>EN: account<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تطبيق</div>","<b>taṭbīg</b><br>EN: app<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أحمّل</div>","<b>aḥammil</b><br>EN: I download<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">إيموجي</div>","<b>īmōji</b><br>EN: emoji<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فلتر</div>","<b>filtar</b><br>EN: filter<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مقطع</div>","<b>magṭaʿ</b><br>EN: video clip<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نزلت ستوري</div>","<b>nazzalt stōri</b><br>EN: I posted a story<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.6 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دلة</div>","<b>dalla</b><br>EN: Arabic coffee pot<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فنجال</div>","<b>finjāl</b><br>EN: small coffee cup<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قهوة سعودية</div>","<b>gahwa saʿūdiyya</b><br>EN: Saudi coffee<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">هيل</div>","<b>hēl</b><br>EN: cardamom<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زعفران</div>","<b>zaʿfarān</b><br>EN: saffron<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بخور</div>","<b>bukhūr</b><br>EN: incense<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عود</div>","<b>ʿūd</b><br>EN: oud (fragrant wood)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مبخرة</div>","<b>mabkhara</b><br>EN: incense burner<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مجلس</div>","<b>majlis</b><br>EN: sitting room for guests<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ضيف / ضيوف</div>","<b>ẓēf / ẓyūf</b><br>EN: guest / guests<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الضيافة</div>","<b>aẓ-ẓiyāfa</b><br>EN: hospitality, refreshments<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سم</div>","<b>samm</b><br>EN: yes? (when someone calls you)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تقهوى</div>","<b>tgahwa</b><br>EN: have some coffee (with us)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صب القهوة</div>","<b>ṣubb al-gahwa</b><br>EN: pour the coffee<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">هز الفنجال</div>","<b>hazz al-finjāl</b><br>EN: shaking the cup = ""no more, thanks""<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زيارة</div>","<b>zyāra</b><br>EN: a visit<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نزورهم</div>","<b>nzūrhum</b><br>EN: we'll visit them<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">العايلة</div>","<b>al-ʿāyla</b><br>EN: the family<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عمتي / خالتي</div>","<b>ʿammati / khālati</b><br>EN: my aunt (dad's / mom's side)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ولد عمي / بنت عمي</div>","<b>wild ʿammi / bint ʿammi</b><br>EN: my cousin (m / f, dad's side)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نسيب</div>","<b>nisīb</b><br>EN: in-law<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أم فلان</div>","<b>umm flān</b><br>EN: mother of so-and-so (how mothers are called)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أبو فلان</div>","<b>abu flān</b><br>EN: father of so-and-so<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">جريش</div>","<b>jarīsh</b><br>EN: jareesh (crushed-wheat dish)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قرصان</div>","<b>gurṣān</b><br>EN: gursan (thin bread in stew)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مرقوق</div>","<b>margūg</b><br>EN: margoog (dough and vegetable stew)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حنيني</div>","<b>ḥanēni</b><br>EN: haneeni (winter sweet of dates and bread)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لقيمات</div>","<b>lgēmāt</b><br>EN: sweet fried dough balls<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سمبوسة</div>","<b>sambūsa</b><br>EN: samosa<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عرضة</div>","<b>ʿarẓa</b><br>EN: ardah (sword dance)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بالعافية</div>","<b>bil-ʿāfya</b><br>EN: enjoy your meal (lit. ""with health"")<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.7 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رمضان</div>","<b>ramaḍān</b><br>EN: Ramadan<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صايم / صايمة</div>","<b>ṣāyim / ṣāyma</b><br>EN: fasting (m / f)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الصيام</div>","<b>aṣ-ṣiyām</b><br>EN: fasting<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سحور</div>","<b>suḥūr</b><br>EN: suhoor (meal before dawn)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">المغرب</div>","<b>al-maghrib</b><br>EN: sunset (prayer) — when the fast breaks<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أذان</div>","<b>adhān</b><br>EN: call to prayer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صلاة</div>","<b>ṣalāh</b><br>EN: prayer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تصلي</div>","<b>tṣalli</b><br>EN: she prays, you pray<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تراويح</div>","<b>tarāwīḥ</b><br>EN: taraweeh (Ramadan night prayers)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مسجد</div>","<b>masjid</b><br>EN: mosque<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">العيد</div>","<b>al-ʿīd</b><br>EN: Eid<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عيد الفطر</div>","<b>ʿīd al-fiṭr</b><br>EN: Eid al-Fitr (after Ramadan)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عيد الأضحى</div>","<b>ʿīd al-aẓḥa</b><br>EN: Eid al-Adha<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عيدية</div>","<b>ʿīdiyya</b><br>EN: Eid money gift<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">من العايدين والفايزين</div>","<b>min al-ʿāydīn w al-fāyzīn</b><br>EN: Eid greeting (""may you live to see it again"")<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تقبل الله</div>","<b>tagabbal allah</b><br>EN: may God accept (your fast / prayer)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">منا ومنكم</div>","<b>minna w minkum</b><br>EN: reply: ""from us and from you""<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زواج</div>","<b>zawāj</b><br>EN: marriage, wedding<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زوج</div>","<b>zōj</b><br>EN: husband<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زوجة / زوجتي</div>","<b>zōja / zōjti</b><br>EN: wife / my wife<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">خطيبتي</div>","<b>khaṭībti</b><br>EN: my fiancée<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عرس</div>","<b>ʿirs</b><br>EN: wedding party<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ملكة</div>","<b>milka</b><br>EN: marriage-contract ceremony<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">خطوبة</div>","<b>khuṭūba</b><br>EN: engagement<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عروس / عريس</div>","<b>ʿarūs / ʿarīs</b><br>EN: bride / groom<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قاعة</div>","<b>gāʿa</b><br>EN: wedding hall<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">زفة</div>","<b>zaffa</b><br>EN: wedding procession<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الله يتمم لكم على خير</div>","<b>allah ytammim lakum ʿala khēr</b><br>EN: may it all go well for you (engagement wish)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عقبال عندك</div>","<b>ʿugbāl ʿindik</b><br>EN: may you be next! (at a wedding)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الله يرزقك</div>","<b>allah yirzigik</b><br>EN: may God provide for you<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">هدية</div>","<b>hadiyya</b><br>EN: gift<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عيد ميلاد</div>","<b>ʿīd mīlād</b><br>EN: birthday<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حفلة</div>","<b>ḥafla</b><br>EN: party<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">اليوم الوطني</div>","<b>al-yōm al-waṭani</b><br>EN: National Day (23 September)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يوم التأسيس</div>","<b>yōm at-taʾsīs</b><br>EN: Founding Day (22 February)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.8 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الرياض</div>","<b>ar-riyāẓ</b><br>EN: Riyadh<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نجد</div>","<b>najd</b><br>EN: Najd (central Arabia)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">السعودية</div>","<b>as-saʿūdiyya</b><br>EN: Saudi Arabia<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الدرعية</div>","<b>ad-dirʿiyya</b><br>EN: Diriyah (the historic town)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الديرة</div>","<b>ad-dīra</b><br>EN: hometown; the old town<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حفر الباطن</div>","<b>ḥafar al-bāṭin</b><br>EN: Hafar al-Batin (her city, in the north-east)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الشمال</div>","<b>ash-shimāl</b><br>EN: the north<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مدينة</div>","<b>madīna</b><br>EN: city<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مدرسة</div>","<b>madrasa</b><br>EN: school<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حي</div>","<b>ḥayy</b><br>EN: neighborhood<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شارع</div>","<b>shāriʿ</b><br>EN: street<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كوفي</div>","<b>kōfi</b><br>EN: café<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حديقة</div>","<b>ḥadīga</b><br>EN: park<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ممشى</div>","<b>mamsha</b><br>EN: walkway, promenade<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">البر</div>","<b>al-barr</b><br>EN: the desert (for trips)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كشتة</div>","<b>kashta</b><br>EN: desert trip, camping out<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مخيم</div>","<b>mkhayyam</b><br>EN: camp<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">استراحة</div>","<b>istirāḥa</b><br>EN: rented rest house for gatherings<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">طعوس</div>","<b>ṭiʿūs</b><br>EN: sand dunes<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.9 check-with-tutor"
